Position_on_street,Densities at t = 0,Velocities at t = 0,Densities at t = 1,Velocities at t = 1,Densities at t = 2,Velocities at t = 2,Densities at t = 3,Velocities at t = 3,Densities at t = 4,Velocities at t = 4,Densities at t = 5,Velocities at t = 5,Densities at t = 6,Velocities at t = 6,Densities at t = 7,Velocities at t = 7,Densities at t = 8,Velocities at t = 8,Densities at t = 9,Velocities at t = 9,Densities at t = 10,Velocities at t = 10,Densities at t = 11,Velocities at t = 11,Densities at t = 12,Velocities at t = 12,Densities at t = 13,Velocities at t = 13,Densities at t = 14,Velocities at t = 14,Densities at t = 15,Velocities at t = 15,Densities at t = 16,Velocities at t = 16,Densities at t = 17,Velocities at t = 17,Densities at t = 18,Velocities at t = 18,Densities at t = 19,Velocities at t = 19,Densities at t = 20,Velocities at t = 20,Densities at t = 21,Velocities at t = 21,Densities at t = 22,Velocities at t = 22,Densities at t = 23,Velocities at t = 23,Densities at t = 24,Velocities at t = 24,Densities at t = 25,Velocities at t = 25,Densities at t = 26,Velocities at t = 26,Densities at t = 27,Velocities at t = 27,Densities at t = 28,Velocities at t = 28,Densities at t = 29,Velocities at t = 29,Densities at t = 30,Velocities at t = 30,Densities at t = 31,Velocities at t = 31,Densities at t = 32,Velocities at t = 32,Densities at t = 33,Velocities at t = 33,Densities at t = 34,Velocities at t = 34,Densities at t = 35,Velocities at t = 35,Densities at t = 36,Velocities at t = 36,Densities at t = 37,Velocities at t = 37,Densities at t = 38,Velocities at t = 38,Densities at t = 39,Velocities at t = 39,Densities at t = 40,Velocities at t = 40,Densities at t = 41,Velocities at t = 41,Densities at t = 42,Velocities at t = 42,Densities at t = 43,Velocities at t = 43,Densities at t = 44,Velocities at t = 44,Densities at t = 45,Velocities at t = 45,Densities at t = 46,Velocities at t = 46,Densities at t = 47,Velocities at t = 47,Densities at t = 48,Velocities at t = 48,Densities at t = 49,Velocities at t = 49
26.6,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0021940110322636,0.7494514972419342,1.0095290946421802,0.747617726339455,1.023592952564356,0.744101761858911,1.04409969349418,0.738975076626455,1.0695929326344509,0.7326017668413873,1.098303191775459,0.7254242020561352,1.1286621428647992,0.7178344642838002,1.1594805941257758,0.7101298514685561,1.1899412882704057,0.7025146779323985,1.2195245383759232,0.6951188654060192,1.247926110894965,0.6880184722762588,1.274988887134482,0.6812527782163795,1.300652205557095,0.6748369486107262,1.3249164762702677,0.6687708809324331,1.3478192972995304,0.6630451756751174,1.3694196894279913,0.6576450776430022,1.3897878675492377,0.6525530331126905,1.4089987147202807,0.6477503213199298,1.427127703294,0.6432180741765,1.4442484200019625,0.6389378949995094,1.4604311347301793,0.6348922163174552,1.4757420427721195,0.6310644893069701,1.4902429366912022,0.6274392658271994,1.503991147522035,0.6240022131194912,1.5170396502581973,0.6207400874354507,1.5294372650461592,0.6176406837384603,1.5412289096082576,0.6146927725979356,1.5524558743540429,0.6118860314114893,1.5631561021728042,0.609210974456799,1.573364461850964,0.606658884537259,1.5831130086279273,0.6042217478430182,1.5924312283886974,0.6018921929028256,1.601346263919875,0.5996634340200313,1.6098831228801425,0.5975292192799644,1.6180648678927552,0.5954837830268112,1.625912789613978,0.5935218025965054,1.633446563873981,0.5916383590315047,1.6406843940967435,0.5898289014758141,1.6476431402309075,0.5880892149422732,1.6543384353963635,0.5864153911509091,1.6607847913930114,0.5848038021517472,1.6669956941427848,0.5832510764643037,1.672983690052901,0.5817540774867748,1.6787604642033311,0.5803098839491672
26.833333333333332,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.001041011990278,0.7497397470024305,1.005051542764482,0.7487371143088795,1.0137325739544014,0.7465668565113996,1.0277398583833153,0.7430650354041712,1.0466525704768397,0.73833685738079,1.0694084399881616,0.7326478900029596,1.0947665501816337,0.7263083624545916,1.121598047848623,0.7196004880378443,1.1490043302085287,0.7127489174478678,1.176329105112577,0.7059177237218557,1.2031235246102077,0.6992191188474481,1.2290991378823586,0.6927252155294104,1.2540843282674807,0.6864789179331299,1.2779892792821261,0.6805026801794685,1.3007797345980843,0.674805066350479,1.3224581293216473,0.6693854676695882,1.343050362555548,0.664237409361113,1.362596685452876,0.6593508286367811,1.3811455107552084,0.6547136223111979,1.398749262549886,0.6503126843625284,1.4154616361673753,0.6461345909581562,1.4313358257727762,0.642166043556806,1.4464234121436523,0.6383941469640869,1.4607736981541175,0.6348065754614707,1.4744333456342873,0.6313916635914282,1.4874462130395958,0.628138446740101,1.499853324937299,0.6250366687656752,1.5116929260791159,0.6220767684802211,1.5230005878300414,0.6192498530424897,1.533809345069749,0.6165476637325628,1.5441498488223955,0.6139625377944011,1.5540505247971712,0.6114873688007072,1.5635377314186425,0.6091155671453394,1.5726359132629832,0.6068410216842541,1.5813677474179948,0.6046580631455013,1.589754281375773,0.6025614296560567,1.5978150618027809,0.6005462345493048,1.6055682540212115,0.5986079364946971,1.6130307523534773,0.5967423119116306,1.6202182816811992,0.5949454295797002,1.6271454906881877,0.5932136273279531,1.6338260373194302,0.5915434906701424,1.6402726670132015,0.5899318332466996
27.066666666666666,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0004942233152156,0.749876444171196,1.0026529475195582,0.7493367631201104,1.0078726530301017,0.7480318367424745,1.0171415393169971,0.7457146151707508,1.0307121545019615,0.7423219613745096,1.04817274501989,0.7379568137450274,1.0687230321249566,0.7328192419687609,1.091448647445863,0.7271378381385343,1.1155007308740907,0.7211248172814773,1.1401782191990004,0.7149554452002499,1.1649450464051596,0.7087637383987101,1.1894143475286796,0.70264641311783,1.2133208388095227,0.6966697902976193,1.2364924364917274,0.6908768908770682,1.2588257062383106,0.6852935734404224,1.2802663387008797,0.67993341532478,1.3007943465046816,0.6748014133738296,1.3204131671196686,0.6698967082200828,1.339141795954067,0.6652145510114833,1.357009186139563,0.6607477034651092,1.3740503070197994,0.6564874232450502,1.3903033998542627,0.6524241500364343,1.405808089935829,0.6485479775160428,1.4206041075143678,0.644848973121408,1.4347304393757807,0.6413173901560548,1.4482247836404818,0.6379438040898795,1.4611232169334074,0.6347191957666481,1.4734600092940757,0.631634997676481,1.4852675409120768,0.6286831147719808,1.496576288114498,0.6258559279713756,1.5074148555374818,0.6231462861156296,1.5178100381889585,0.6205474904527604,1.527786901940794,0.6180532745148015,1.5373688744354947,0.6156577813911264,1.5465778408523039,0.613355539786924,1.5554342407320083,0.6111414398169979,1.5639571633097042,0.6090107091725739,1.5721644396930523,0.6069588900767369,1.5800727308523252,0.6049818172869187,1.587697610830928,0.603075597292268,1.5950536448935166,0.6012365887766209,1.6021544625411148,0.5994613843647213
27.3,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0002346980637646,0.7499413254840588,1.0013817080815186,0.7496545729796203,1.0044506404143245,0.7488873398964189,1.010413736652705,0.7473965658368238,1.01985722238187,0.7450356944045324,1.0328495984154478,0.7417876003961381,1.0490240866582214,0.7377439783354447,1.0677603731961873,0.7330599067009531,1.0883591673122104,0.7279102081719474,1.110160601669633,0.7224598495825918,1.1326037292528293,0.7168490676867927,1.155243936999843,0.7111890157500392,1.1777467540393338,0.7055633114901665,1.1998714467669807,0.7000321383082548,1.221452209158817,0.6946369477102958,1.2423807375202711,0.6894048156199322,1.262591607757893,0.6843520980605268,1.2820506652200259,0.6794873336949936,1.3007461145658712,0.6748134713585322,1.318681831842503,0.6703295420393742,1.3358724210208797,0.6660318947447801,1.3523396015420863,0.6619150996144785,1.3681095934065133,0.6579726016483717,1.3832112412639823,0.6541971896840044,1.397674681738502,0.6505813295653745,1.4115304079006796,0.6471173980248301,1.424808622856298,0.6437978442859256,1.4375388030066678,0.640615299248333,1.4497494127567299,0.6375626468108175,1.4614677280865642,0.634633067978359,1.4727197378814973,0.6318200655296257,1.4835301003242478,0.6291174749189381,1.4939221378061946,0.6265194655484514,1.503917858318318,0.6240205354204205,1.5135379945795329,0.6216155013551168,1.5228020545755248,0.6192994863561188,1.5317283789515248,0.6170679052621189,1.5403342020003739,0.6149164494999065,1.548635713938616,0.6128410715153461,1.5566481228601956,0.610837969284951,1.5643857152669192,0.6089035711832702
27.533333333333335,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0001114684980326,0.7499721328754918,1.0007143818358393,0.7498214045410402,1.0024845214191809,0.7493788696452048,1.0062266088023124,0.7484433477994219,1.01261670982951,0.7468458225426224,1.0220088521549113,0.7444977869612721,1.0343853328128534,0.7414036667967867,1.049428811692466,0.7376427970768835,1.0666467485439348,0.7333383128640163,1.0854886061248163,0.7286278484687959,1.1054278708924064,0.7236430322768984,1.1260064118400412,0.7184983970399896,1.14685045485736,0.71328738628566,1.167669335468463,0.7080826661328843,1.1882457826862212,0.7029385543284448,1.2084232987672356,0.6978941753081911,1.2280936513012815,0.6929765871746796,1.247185840215747,0.6882035399460633,1.2656569663990214,0.6835857584002447,1.2834849620240114,0.6791287594939972,1.3006629471642142,0.6748342632089465,1.3171949235770792,0.6707012691057301,1.3330925291075362,0.666726867723116,1.3483726145419392,0.6629068463645151,1.3630554489012114,0.6592361377746971,1.3771634002340745,0.6557091499414813,1.3907199737801086,0.6523200065549728,1.403749117434102,0.6490627206414745,1.416274726406376,0.645931318398406,1.4283202958520558,0.642919926036986,1.4399086830643504,0.6400228292339124,1.4510619504978124,0.637234512375547,1.4618012681501082,0.6345496829624729,1.472146859271578,0.6319632851821055,1.4821179774431277,0.629470505639218,1.4917329061085636,0.6270667734728591,1.501008973926265,0.6247477565184337,1.509962581010993,0.6225093547472518,1.5186092324144478,0.620347691896388,1.5269635761508373,0.6182591059622906
27.766666666666666,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000529445855741,0.7499867638536064,1.000367006739109,0.7499082483152227,1.0013713921508685,0.7496571519622829,1.0036688586993772,0.7490827853251557,1.0078844792860333,0.7480288801784917,1.0144932780658538,0.7463766804835366,1.023711083769834,0.7440722290575414,1.0354802689492844,0.7411299327626789,1.0495283986001367,0.7376179003499659,1.0654563777909078,0.733635905552273,1.0828205936043622,0.7292948515989095,1.1011919955551015,0.7247020011112246,1.1201900201434192,0.7199524949641452,1.1394966957081545,0.7151258260729614,1.1588579397086434,0.7102855150728391,1.1780779339770961,0.705480516505726,1.1970105959474142,0.7007473510131464,1.215550516611565,0.6961123708471088,1.2336245755967123,0.6915938561008219,1.2511847298240644,0.6872038175439839,1.2682020787267234,0.6829494803183191,1.2846621172095807,0.6788344706976048,1.3005610112675188,0.6748597471831204,1.315902715519068,0.671024321120233,1.3306967647157582,0.6673258088210605,1.3449565950198268,0.6637608512450432,1.358698276633485,0.6603254308416288,1.3719395631736442,0.657015109206589,1.3846991835263525,0.6538252041184118,1.3969963185482357,0.6507509203629411,1.4088502182259324,0.6477874454435169,1.4202799252722447,0.6449300186819389,1.4313040791656562,0.642173980208586,1.4419407808123876,0.639514804796903,1.4522075027351518,0.6369481243162121,1.4621210333002699,0.6344697416749325,1.4716974462452845,0.6320756384386789,1.4809520888651917,0.629761977783702,1.4898995838126818,0.6275251040468295
28.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000251480124045,0.7499937129968989,1.000187499067977,0.7499531252330057,1.0007494099617245,0.7498126475095689,1.002133084621254,0.7494667288446866,1.0048513135331667,0.7487871716167083,1.009386948217995,0.7476532629455013,1.0160783136896538,0.7459804215775865,1.0250566623259958,0.743735834418501,1.0362472458952312,0.7409381885261922,1.04941604833803,0.7376459879154925,1.064234097427775,0.7339414756430562,1.0803370713738902,0.7299157321565275,1.0973692180119452,0.7256576954970138,1.115009861087051,0.7212475347282372,1.1329856614277696,0.7167535846430576,1.1510731818379594,0.7122317045405102,1.1690958122367843,0.707726046940804,1.186917996834625,0.7032705007913438,1.2044386218608736,0.6988903445347816,1.2215846012761407,0.6946038496809648,1.2383051559313931,0.6904237110171517,1.2545669588012278,0.686358260299693,1.270350144789765,0.6824124638025588,1.2856451012261212,0.6785887246934696,1.3004499251281891,0.6748875187179527,1.3147684307789091,0.6713078923052727,1.3286086015066891,0.6678478496233278,1.3419813947019583,0.6645046513245104,1.3548998248662034,0.6612750437834491,1.367378263943106,0.6581554340142235,1.3794319105976323,0.6551420223505919,1.3910763903763932,0.6522309024059016,1.4023274569724555,0.6494181357568861,1.4132007714075274,0.6466998071481181,1.4237117411290796,0.64407206471773,1.4338754050715252,0.6415311487321187,1.4437063538828294,0.6390734115292926,1.4532186769638498,0.6366953307590375
28.233333333333334,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000119451556917,0.7499970137110771,1.000095324948389,0.7499761687629027,1.0004058841042178,0.7498985289739455,1.0012252628391374,0.7496936842902157,1.002942403849983,0.7492643990375043,1.0059846913738861,0.7485038271565285,1.0107262717593135,0.7473184320601716,1.0174114212159848,0.7456471446960038,1.0261183954426474,0.7434704011393382,1.0367668339454026,0.7408082915136494,1.0491549070409565,0.7377112732397608,1.063007448063302,0.7342481379841745,1.0780204675890157,0.730494883102746,1.0938946617392746,0.7265263345651813,1.1103565041637757,0.722410873959056,1.1271688458474065,0.7182077885381484,1.1441340537714202,0.7139664865571449,1.1610925451064722,0.709726863723382,1.1779189003351833,0.7055202749162042,1.1945170156809095,0.7013707460797727,1.2108151687857955,0.6972962078035512,1.226761460026384,0.693309634993404,1.2423198305432843,0.689420042364179,1.2574667060173925,0.6856333234956519,1.272188235054525,0.6819529412363687,1.286478054716789,0.6783804863208027,1.3003355043688984,0.6749161239077754,1.31376421073188,0.67155894731703,1.3267709748291414,0.6683072562927146,1.3393649014368472,0.6651587746407882,1.3515567216557445,0.6621108195860639,1.363358268338035,0.6591604329154912,1.3747820719666117,0.656304482008347,1.3858410511453019,0.6535397372136745,1.3965482772174367,0.6508629306956408,1.4069167968446863,0.6482708007888285,1.416959499818911,0.6457601250452722
28.46666666666667,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000056739150653,0.7499985815212337,1.000048256005414,0.7499879359986465,1.0002180907791955,0.7499454773052011,1.0006961522526265,0.7498259619368434,1.0017611806471622,0.7495597048382094,1.0037595784836335,0.7490601053790916,1.007044789651655,0.7482388025870863,1.0119087266194247,0.7470228183451438,1.01852998551789,0.7453675036205275,1.026952984088628,0.743261753977843,1.0370975838764398,0.74072560403089,1.048788763766979,0.7378028090582552,1.0617934462328829,0.7345516384417793,1.0758545514407922,0.7310363621398019,1.09071712578793,0.7273207185530175,1.1061453921859836,0.723463651953504,1.1219319084101778,0.7195170228974556,1.1379008991133386,0.7155247752216654,1.1539078113776642,0.711523047155584,1.1698367353624488,0.7075408161593878,1.1855968430445314,0.7036007892388672,1.2011185753546763,0.699720356161331,1.21634999457533,0.6959125013561676,1.231253508678568,0.6921866228303579,1.2458030443259849,0.6885492389185037,1.2599816711934484,0.685004582201638,1.2737796423176413,0.6815550894205897,1.2871927990596064,0.6782018002350985,1.3002212855873503,0.6749446786031624,1.3128685205640753,0.6717828698589812,1.32514037945454,0.668714905136365,1.3370445475299788,0.6657388631175053,1.3485900102060033,0.6628524974484992,1.3597866532879663,0.6600533366780084,1.3706449508379739,0.6573387622905065,1.3811757226976569,0.6547060693255857
28.7,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.00000269510201,0.7499993262244975,1.0000243359797996,0.7499939160050502,1.0001163583538173,0.7499709104115457,1.0003916485721873,0.7499020878569531,1.001041476070242,0.7497396309824396,1.002329475399085,0.7494176311502287,1.0045587515502257,0.7488603121124435,1.0080212437640204,0.7479946890589949,1.0129466288443127,0.7467633427889218,1.0194669211490608,0.7451332697127349,1.027604634388335,0.7430988414029163,1.0372827430310192,0.7406793142422452,1.0483485756229174,0.7379128560942707,1.0606025361866471,0.7348493659533382,1.0738246954865014,0.7315438261283747,1.087795546246828,0.728051113438293,1.102309976841824,0.7244225057895439,1.1171851998497566,0.7207037000375609,1.1322640700324444,0.7169339824918889,1.1474152871056527,0.7131461782235868,1.1625317323736521,0.709367066906587,1.177527854925114,0.7056180362687214,1.1923367158003388,0.7019158210499152,1.2069070588225668,0.6982732352943584,1.2212006081044775,0.6946998479738806,1.2351896824931863,0.6912025793767034,1.2488551507831742,0.6877862123042064,1.2621847144963905,0.6844538213759024,1.2751714867611066,0.6812071283097234,1.2878128288595283,0.6780467927851179,1.3001094054419258,0.6749726486395186,1.3120644221348177,0.6719838944662956,1.3236830134510233,0.6690792466372442,1.334971753485309,0.6662570616286727,1.3459382662900177,0.6635154334274955
28.933333333333334,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000012801717297,0.7499996799570676,1.0000122315402953,0.7499969421149262,1.000061688596675,0.7499845778508312,1.0002183840590522,0.7499454039852369,1.0006091064814255,0.7498477233796437,1.001425081049143,0.7496437297377143,1.0029091210892285,0.7492727197276929,1.0053241084853273,0.7486689728786682,1.008911729252369,0.7477720676869077,1.0138543041543682,0.746536423961408,1.0202503184176759,0.744937420395581,1.028107987320188,0.7429730031699531,1.0373547293832608,0.7406613176541847,1.047856580863442,0.7380358547841395,1.059440974893108,0.735139756276723,1.0719178745305478,0.7320205313673631,1.0850965248408628,0.7287258687897843,1.0987970442456765,0.7253007389385808,1.1128573110302984,0.7217856722424254,1.1271361572889718,0.7182159606777571,1.1415139770888787,0.7146215057277803,1.1558917098399253,0.7110270725400187,1.1701889307472109,0.7074527673131973,1.184341555108095,0.7039146112229763,1.1982994790109232,0.7004251302472693,1.212024343613378,0.6969939140966555,1.225487518119706,0.6936281204700735,1.238668338022786,0.6903329154943034,1.2515526004299455,0.6871118498925136,1.2641312994366465,0.6839671751408384,1.2763995757146582,0.6809001060713354,1.288355851713799,0.6779110370715502,1.3000011244939336,0.6749997188765167,1.3113383905426796,0.6721654023643301
29.166666666666668,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000006080811825,0.7499998479797043,1.0000061291888165,0.7499984677027959,1.0000325190126693,0.7499918702468327,1.0001207938340997,0.7499698015414751,1.000352657691935,0.7499118355770162,1.0008616059955786,0.7497845985011053,1.0018323420176651,0.7495419144955837,1.0034849962845047,0.7491287509288738,1.0060467169359388,0.7484883207660153,1.009718418362192,0.747570395409452,1.014646109300165,0.7463384726749587,1.0209038081317057,0.7447740479670736,1.028490374155633,0.7428774064610917,1.0373381665001447,0.7406654583749639,1.0473289664173728,0.7381677583956567,1.058312312237603,0.7354219219405993,1.0701225536885461,0.7324693615778635,1.0825925618919117,0.7293518595270221,1.0955634479065293,0.7261091380233677,1.1088905677585141,0.7227773580603715,1.1224465378238115,0.7193883655440472,1.1361220902706683,0.7159694774323329,1.1498255154333357,0.712543621141666,1.163481279860955,0.7091296800347613,1.1770282427608207,0.7057429393097948,1.1904177513227316,0.7023955621693171,1.203611786609162,0.6990970533477094,1.2165812547476422,0.6958546863130894,1.2293044671139226,0.6926738832215193,1.2417658213500897,0.6895585446624776,1.2539546765662468,0.6865113308584383,1.2658644063877498,0.6835338984030626,1.2774916093611801,0.680627097659705
29.400000000000002,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000002888384738,0.7499999277903815,1.0000030629959842,0.749999234251004,1.000017054354985,0.7499957364112537,1.0000663272112433,0.7499834181971892,1.0002023056971365,0.7499494235757158,1.0005153067475387,0.7498711733131154,1.0011401641659952,0.7497149589585013,1.0022513836814024,0.7494371540796494,1.004046687138717,0.7489883282153207,1.006722217374935,0.7483194456562663,1.01044585246551,0.7473885368836225,1.0153355162337925,0.7461661209415519,1.021447149448341,0.7446382126379147,1.0287735199141412,0.7428066200214647,1.037251979544878,0.7406870051137805,1.0467776413265326,0.7383055896683668,1.0572183313066534,0.7356954171733366,1.0684285372970925,0.7328928656757269,1.0802607667200235,0.7299348083199941,1.0925737730086387,0.7268565567478403,1.10523781414155,0.7236905464646125,1.1181374666434696,0.7204656333391326,1.131172624106798,0.7172068439733005,1.1442582660969185,0.7139354334757704,1.1573234740553195,0.7106691314861702,1.1703100476814723,0.7074224880796319,1.1831709649372089,0.7042072587656978,1.1958688411880565,0.7010327897029859,1.2083744787764565,0.6979063803058858,1.220665554119098,0.6948336114702255,1.232725460674889,0.6918186348312778,1.2445423085358247,0.6888644228660439
29.633333333333333,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000001371982552,0.7499999657004361,1.000001526949953,0.7499996182625117,1.0000089023988197,0.749997774400295,1.00003617815871,0.7499909554603226,1.0001150793300126,0.7499712301674968,1.000305127432612,0.749923718141847,1.00070148324897,0.7498246291877575,1.001436599000064,0.7496408502499841,1.0026729917991475,0.7493317520502132,1.004587338658843,0.7488531653352892,1.0073492155795418,0.7481626961051145,1.0110996812067867,0.7472250796983033,1.0159347440135902,0.7460163139966025,1.0218968377132525,0.7445257905716869,1.028974823444709,0.7427562941388228,1.0371108676966498,0.7407222830758375,1.0462114416890256,0.7384471395777437,1.0561596573516174,0.7359600856620956,1.0668268119559596,0.7332932970110101,1.0780818993009285,0.7304795251747679,1.0897986329000966,0.7275503417749758,1.1018600706215738,0.7245349823446066,1.114161222486648,0.721459694378338,1.1266101233298362,0.7183474691675409,1.1391278337866217,0.7152180415533446,1.1516477578124877,0.712088060546878,1.164114573209443,0.7089713566976392,1.1764829856697336,0.7058792535825666,1.1887164460914934,0.7028208884771266,1.2007859173391504,0.6998035206652125,1.2126687385055301,0.6968328153736174
29.866666666666667,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000000651691667,0.7499999837077083,1.0000007595144873,0.7499998101213782,1.0000046273658596,0.7499988431585352,1.000019613686695,0.7499950965783262,1.000064956813364,0.7499837607966591,1.0001790167477083,0.7499552458130729,1.0004270790782663,0.7498932302304334,1.000906154203835,0.7497734614490412,1.0017439001663007,0.7495640249584248,1.0030902578593153,0.7492274355351711,1.0051027032233735,0.7487243241941566,1.007928190996602,0.7480179522508494,1.0116859269642753,0.7470785182589312,1.0164546682994933,0.7458863329251266,1.0222666557258295,0.7444333360685427,1.0291083209327725,0.7427229197668068,1.0369263550805727,0.7407684112298568,1.0456369651984192,0.7385907587003953,1.055136158484878,0.7362159603787806,1.0653093984538338,0.7336726503865416,1.0760396465415314,0.7309900883646172,1.0872134045210946,0.7281966488697263,1.0987247989417546,0.7253188002645614,1.1104779878927604,0.7223805030268099,1.12238826221508,0.71940293444623,1.1343822106399857,0.7164044473400035,1.146397266892211,0.7134006832769473,1.1583808882481532,0.7104047779379616,1.1702895477987467,0.7074276130503133,1.1820876653837857,0.7044780836540536
30.1,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000000309553532,0.7499999922611618,1.000000377020805,0.7499999057447988,1.0000023959296542,0.7499994010175864,1.0000105742742464,0.7499973564314384,1.000036405004779,0.7499908987488053,1.0001041382862734,0.7499739654284316,1.000257494418928,0.749935626395268,1.0005654285488934,0.7498586428627767,1.0011245562160547,0.7497188609459864,1.0020562967932019,0.7494859258016995,1.0034981601569084,0.7491254599607728,1.005590402772364,0.7486023993069091,1.0084607660456306,0.7478848084885923,1.012210566373858,0.7469473584065355,1.0169048661348596,0.7457737834662851,1.0225681461998524,0.7443579634500369,1.0291854147299928,0.7427036463175019,1.0367075519645998,0.74082311200885,1.0450591590564386,0.7387352102358904,1.0541472127137133,0.7364631968215717,1.0638692183215714,0.7340326954196071,1.0741200678075464,0.7314699830481134,1.0847972747461505,0.7288006813134624,1.0958045965897312,0.7260488508525672,1.1070542508366994,0.7232364372908251,1.1184680148386184,0.7203829962903454,1.1299775058758197,0.7175056235310451,1.1415239034921414,0.7146190241269647,1.15305732476569,0.7117356688085775
30.333333333333332,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0000000147037926,0.7499999963240518,1.0000001868043398,0.749999953298915,1.0000012361375092,0.7499996909656227,1.0000056717262662,0.7499985820684334,1.0000202697264353,0.7499949325683912,1.000060104814302,0.7499849737964245,1.0001538499874376,0.7499615375031405,1.0003492794947182,0.7499126801263205,1.000717264562605,0.7498206838593487,1.001352422823727,0.7496618942940683,1.0023691761387032,0.7494077059653241,1.0038931693828916,0.7490267076542771,1.0060493761965617,0.7484876559508595,1.0089492220733118,0.747762694481672,1.0126793025957586,0.7468301743510604,1.0172937211369146,0.7456765697157713,1.0228110056286042,0.744297248592849,1.0292154283197588,0.7426961429200603,1.0364617136109773,0.7408845715972556,1.0444817404645383,0.7388795648838654,1.0531918876407438,0.736702028089814,1.0624999764289853,0.7343750058927536,1.0723111645763357,0.7319222088559161,1.0825325109339314,0.7293668722665172,1.0930762005382235,0.7267309498654442,1.1038615831155327,0.7240346042211168,1.114816252074891,0.7212959369812773,1.125876403662292,0.718530899084427
